id,value,feed_id,created_at,lat,lon,ele
0FFNG436JW2XZ740YB28AFX2YM,77.81,2699864,2023-12-20 23:47:04 UTC,,,
0FFNG453YDZSSTBV23MSC54Q5G,78.89,2699864,2023-12-20 23:47:10 UTC,,,
0FFNG471CMRSS97QRDKQ1VM395,77.58,2699864,2023-12-20 23:47:16 UTC,,,
0FFNG48YPXNE7W34VZW2TPSWXV,76.44,2699864,2023-12-20 23:47:22 UTC,,,
0FFNG4AW579KGYXQX77KB3J844,74.67,2699864,2023-12-20 23:47:29 UTC,,,
0FFNG4CSFP87XQADQCKYFNATKJ,74.63,2699864,2023-12-20 23:47:35 UTC,,,
0FFNG4EPWKV239WJJV9KD63SBM,75.95,2699864,2023-12-20 23:47:41 UTC,,,
0FFNG4GMA5QM0VEF8KC4YJ2G9S,76.57,2699864,2023-12-20 23:47:48 UTC,,,
0FFNG4JHNS8BG6X3QTJJB83WK0,77.15,2699864,2023-12-20 23:47:54 UTC,,,
0FFNG4MF2HD4Z5JHHY0QKH65DT,76.74,2699864,2023-12-20 23:48:00 UTC,,,
0FFNG4PCM6JDRCT79PJKHHCEHW,75.89,2699864,2023-12-20 23:48:06 UTC,,,
0FFNG4R9TK8T189ADG906E4FB4,75.60,2699864,2023-12-20 23:48:13 UTC,,,
0FFNG4T77QVF0YP57N8HCJGMWE,75.18,2699864,2023-12-20 23:48:19 UTC,,,
0FFNG4W4KJ1C4FBNXG74VAR1EH,76.45,2699864,2023-12-20 23:48:25 UTC,,,
0FFNG4Y1ZYW9108Q6817H0YBEG,76.11,2699864,2023-12-20 23:48:32 UTC,,,
0FFNG4ZZD7Z84RA3BQ33N43ZZB,75.67,2699864,2023-12-20 23:48:38 UTC,,,
0FFNG51WSSVNYPZHKPPF2JJH17,74.82,2699864,2023-12-20 23:48:44 UTC,,,
0FFNG53T68XK9KN9E9WWJMVKJR,74.68,2699864,2023-12-20 23:48:50 UTC,,,
0FFNG55QJZ9Q0YRN20YE34SRDW,74.18,2699864,2023-12-20 23:48:57 UTC,,,
0FFNG57MYYCG696E7HXXAHXZRX,73.65,2699864,2023-12-20 23:49:03 UTC,,,
0FFNG59JAY6ESWX5GCS1RJ80G4,73.66,2699864,2023-12-20 23:49:09 UTC,,,
0FFNG5BFQ4WT6E6WVC46PYQ6DK,74.13,2699864,2023-12-20 23:49:16 UTC,,,
0FFNG5DD5EER5GR9P51WWDEC73,75.16,2699864,2023-12-20 23:49:22 UTC,,,
0FFNG5FAJKZ38DKC7SVMH6G28Q,75.26,2699864,2023-12-20 23:49:28 UTC,,,
0FFNG5H7ZNMWFQGMSR3E58C2Z9,75.45,2699864,2023-12-20 23:49:34 UTC,,,
0FFNG5K5B7C0VHAX3QQ6JDSDTB,75.32,2699864,2023-12-20 23:49:41 UTC,,,
0FFNG5N2P6FGAAHVYVT2R4QA9K,75.25,2699864,2023-12-20 23:49:47 UTC,,,
0FFNG5Q0232FT714409VKVQN6N,75.33,2699864,2023-12-20 23:49:53 UTC,,,
0FFNG5RXMHPY93XHPK3HS97YH9,75.87,2699864,2023-12-20 23:50:00 UTC,,,
0FFNG5TTX2J2NMZJHY37PRZWJ6,74.93,2699864,2023-12-20 23:50:06 UTC,,,
0FFNG5WRAVA4X0Z6G9PCE7X1Z4,75.84,2699864,2023-12-20 23:50:12 UTC,,,
0FFNG5YNMYD0W6XZQSF0CM1DRY,75.97,2699864,2023-12-20 23:50:18 UTC,,,
0FFNG60K5HK6D10H79KPAJGXZB,74.06,2699864,2023-12-20 23:50:25 UTC,,,
0FFNG62GEFJ1CSPRCNN5E467AS,71.41,2699864,2023-12-20 23:50:31 UTC,,,
0FFNG64DV06PNQ5ATFSFWDHCH3,71.70,2699864,2023-12-20 23:50:37 UTC,,,
0FFNG66B6ZGRJQWAV8NW4XSBCN,74.32,2699864,2023-12-20 23:50:44 UTC,,,
0FFNG688J63DB7R6T0Y5BSPQSX,75.90,2699864,2023-12-20 23:50:50 UTC,,,
0FFNG6A5ZFR70RGKS80Q0JET7F,75.66,2699864,2023-12-20 23:50:56 UTC,,,
0FFNG6C3CX68HSMYAEA16Z48KD,74.36,2699864,2023-12-20 23:51:02 UTC,,,
0FFNG6E0RQA66JMD8AD8Z7CXSP,73.84,2699864,2023-12-20 23:51:09 UTC,,,
0FFNG6FY5A17HS186RM1FJXQV4,73.58,2699864,2023-12-20 23:51:15 UTC,,,
0FFNG6HVGTAGWNYMKFXRNJPY34,73.09,2699864,2023-12-20 23:51:21 UTC,,,
0FFNG6KRXMR7FDP9EQ9BB4WRGG,71.20,2699864,2023-12-20 23:51:28 UTC,,,
0FFNG6NPA9XRGSMXXJ8X1CKJ83,69.88,2699864,2023-12-20 23:51:34 UTC,,,
0FFNG6QKQRCB1251S79RQ7N4WS,69.96,2699864,2023-12-20 23:51:40 UTC,,,
0FFNG6SQNP0RQ0PCR3VS00MGWX,70.06,2699864,2023-12-20 23:51:47 UTC,,,
0FFNG6VEG3R2GJ0XT34DXTX6FR,70.03,2699864,2023-12-20 23:51:53 UTC,,,
0FFNG6XBVJKKDMM4EYGKDC4270,68.06,2699864,2023-12-20 23:51:59 UTC,,,
0FFNG6Z9AKM5DRZFF8S70EYGSE,64.02,2699864,2023-12-20 23:52:05 UTC,,,
0FFNG716TP8ZEKMWMTW07K6G5E,65.84,2699864,2023-12-20 23:52:12 UTC,,,
0FFNG7343W1TTVZ0EYHSHW5CPK,66.77,2699864,2023-12-20 23:52:18 UTC,,,
0FFNG751ENDFSV3D597DXDGYJA,68.50,2699864,2023-12-20 23:52:24 UTC,,,
0FFNG76YYCT3M3YDZ81GBG8J1T,68.44,2699864,2023-12-20 23:52:30 UTC,,,
0FFNG78W72397WQACVHNCSYP5Q,66.94,2699864,2023-12-20 23:52:37 UTC,,,
0FFNG7ASKHBTMD9H7S99QM43GS,63.86,2699864,2023-12-20 23:52:43 UTC,,,
0FFNG7CQ00DY3MBEVCDBT54YF9,62.94,2699864,2023-12-20 23:52:49 UTC,,,
0FFNG7EMNZZ7K98T5B4EP42YNC,64.72,2699864,2023-12-20 23:52:56 UTC,,,
0FFNG7GHS123E2H3EV77FPZ6XV,65.57,2699864,2023-12-20 23:53:02 UTC,,,
0FFNG7JF6Y0N8TSJSV12T57XEP,66.98,2699864,2023-12-20 23:53:08 UTC,,,
0FFNG7MCJHTWZ3HK980NEATVA8,68.19,2699864,2023-12-20 23:53:14 UTC,,,
0FFNG7P9YH9GASFN7SJ5BN9GJ9,69.66,2699864,2023-12-20 23:53:21 UTC,,,
0FFNG7R7FGBVYPFB5KGM0ST10Z,70.38,2699864,2023-12-20 23:53:27 UTC,,,
0FFNG7T4Q6AAACEWRCJ563XMSV,70.80,2699864,2023-12-20 23:53:33 UTC,,,
0FFNG7W23DSA0TD4Q3HS41V8E5,71.43,2699864,2023-12-20 23:53:40 UTC,,,
0FFNG7XZG9GBJ01RT8MWKFDHH8,71.08,2699864,2023-12-20 23:53:46 UTC,,,
0FFNG7ZWXXA2GS523RNV7AKZQZ,71.19,2699864,2023-12-20 23:53:52 UTC,,,
0FFNG81TB9HF25R73MD4Q9JR4Z,71.30,2699864,2023-12-20 23:53:58 UTC,,,
0FFNG83QQ4FAXBQK1KZA9BAWBQ,71.39,2699864,2023-12-20 23:54:05 UTC,,,
0FFNG85N4ENJ5M5TM7FZC35AP6,71.60,2699864,2023-12-20 23:54:11 UTC,,,
0FFNG87JJMX6M7W0G6C9GYZRFW,71.77,2699864,2023-12-20 23:54:17 UTC,,,
0FFNG89FVWZMF953MTSWA0P18A,70.98,2699864,2023-12-20 23:54:24 UTC,,,
0FFNG8BD9Q5PF4WVV2T8K5BD3Z,70.79,2699864,2023-12-20 23:54:30 UTC,,,
0FFNG8DAN3A6NKN785Z7AS28QS,70.24,2699864,2023-12-20 23:54:36 UTC,,,
0FFNG8F8295BF2SW5FVA232CKE,68.61,2699864,2023-12-20 23:54:42 UTC,,,
0FFNG8H5ECZ9GGY4XFHRTR2FGR,68.60,2699864,2023-12-20 23:54:49 UTC,,,
0FFNG8K2T1KNKYRP193FM4TGD2,68.55,2699864,2023-12-20 23:54:55 UTC,,,
0FFNG8N07GND0DYP4HM3DTS4S2,68.97,2699864,2023-12-20 23:55:01 UTC,,,
0FFNG8PXNQE3SX7HM9B106RQE8,68.98,2699864,2023-12-20 23:55:08 UTC,,,
0FFNG8RV0N653N4RW8J3BBF3K6,67.65,2699864,2023-12-20 23:55:14 UTC,,,
0FFNG8TRBZ321DNVAG8N20Q6HV,65.83,2699864,2023-12-20 23:55:20 UTC,,,
0FFNG8WNREA5VCZBFRR4SJTHRG,65.44,2699864,2023-12-20 23:55:26 UTC,,,
0FFNG8YK5D303AZDDNA22SKH7E,66.15,2699864,2023-12-20 23:55:33 UTC,,,
0FFNG90GJSBH0E47E8AMPMCSF0,66.15,2699864,2023-12-20 23:55:39 UTC,,,
0FFNG92E5CVSW0HZ1H1MXAFZEQ,66.24,2699864,2023-12-20 23:55:45 UTC,,,
0FFNG94B9V9SHDFA7D33ZNEAH9,66.80,2699864,2023-12-20 23:55:52 UTC,,,
0FFNG968PE2HFWDBTT48T3T5RT,65.89,2699864,2023-12-20 23:55:58 UTC,,,
0FFNG9862ETWAR7AQWT2PN9GRN,65.46,2699864,2023-12-20 23:56:04 UTC,,,
0FFNG9A3G7JQNAMVW6A3T6VSGC,66.23,2699864,2023-12-20 23:56:10 UTC,,,
0FFNG9C0VCZ6925DNZ0EJAYDTR,66.70,2699864,2023-12-20 23:56:17 UTC,,,
0FFNG9DY82Z55XZR8KDM4WHMVH,67.06,2699864,2023-12-20 23:56:23 UTC,,,
0FFNG9FVMN953AGD3GEJS82Y6S,67.53,2699864,2023-12-20 23:56:29 UTC,,,
0FFNG9HS2PWCHKB7W4ST583T60,66.87,2699864,2023-12-20 23:56:36 UTC,,,
0FFNG9KPFJ74H6JRV6MDK3TZCE,66.62,2699864,2023-12-20 23:56:42 UTC,,,
0FFNG9NKTM702912AVQ0WDNMJJ,66.20,2699864,2023-12-20 23:56:48 UTC,,,
0FFNG9QH7AH7BPHX4ZQ64AESYB,66.48,2699864,2023-12-20 23:56:54 UTC,,,
0FFNG9SEKVC5CTXF35D6YBVJ7W,66.43,2699864,2023-12-20 23:57:01 UTC,,,
0FFNG9VBZEXVKTD7DRR0AXMNEZ,66.45,2699864,2023-12-20 23:57:07 UTC,,,
0FFNG9X9FBFW5P6TA3JJVEVPNS,67.11,2699864,2023-12-20 23:57:13 UTC,,,
0FFNG9Z6VJ7JA0ZCNZ7EH4W90Z,66.89,2699864,2023-12-20 23:57:20 UTC,,,
0FFNGA146M4G6ZH4ZWMG6DDVDQ,66.69,2699864,2023-12-20 23:57:26 UTC,,,
0FFNGA31J7P1BD5Q9NB3T7FNK4,66.68,2699864,2023-12-20 23:57:32 UTC,,,
0FFNGA4Z0VH0J35SHMH7P7C4TD,66.57,2699864,2023-12-20 23:57:38 UTC,,,
0FFNGA6WACBAB3EP1Z839FBM59,65.02,2699864,2023-12-20 23:57:45 UTC,,,
0FFNGA8ST0XKV362BTN7GF3PSQ,63.19,2699864,2023-12-20 23:57:51 UTC,,,
0FFNGAAQ35BXTWKHDSK7X8NSJ0,63.99,2699864,2023-12-20 23:57:57 UTC,,,
0FFNGACMFTHYWPPWC7AX909M1K,64.80,2699864,2023-12-20 23:58:04 UTC,,,
0FFNGAEHWBQW5CGGNXKM7XZM5Z,64.79,2699864,2023-12-20 23:58:10 UTC,,,
0FFNGAGF9WT0393HAMEQAA3SCD,63.36,2699864,2023-12-20 23:58:16 UTC,,,
0FFNGAJCQN0257PQPPAR2EDFRK,63.75,2699864,2023-12-20 23:58:23 UTC,,,
0FFNGAMA4B44BME7PJBMSDGJZM,64.76,2699864,2023-12-20 23:58:29 UTC,,,
0FFNGAPDTMDFY6FMXTX304TP2M,64.75,2699864,2023-12-20 23:58:36 UTC,,,
0FFNGAR4XCQQPP6XYYK47AEJ26,63.89,2699864,2023-12-20 23:58:41 UTC,,,
0FFNGAT29PPKQQA3AECADJZ1J6,63.77,2699864,2023-12-20 23:58:48 UTC,,,
0FFNGAVZMFKZNWNKSWJZQ39JQY,63.97,2699864,2023-12-20 23:58:54 UTC,,,
0FFNGAXX1DFTC5EBG3APEAKJMF,64.13,2699864,2023-12-20 23:59:00 UTC,,,
0FFNGAZTFHEKXTCCWKGQY1CYSK,64.46,2699864,2023-12-20 23:59:07 UTC,,,
0FFNGB1R0V0QHXNNJKXFEC22YQ,64.91,2699864,2023-12-20 23:59:13 UTC,,,
0FFNGB3N7WEMXBGVMPHJVDZ2SS,62.17,2699864,2023-12-20 23:59:19 UTC,,,
0FFNGB5JMYB6WMCHVPYBJK8JHT,62.04,2699864,2023-12-20 23:59:25 UTC,,,
0FFNGB7G0BYRRDJAM3MJKE09QA,61.96,2699864,2023-12-20 23:59:32 UTC,,,
0FFNGB9DCY9QYT62FF5KCJHZBV,61.18,2699864,2023-12-20 23:59:38 UTC,,,
0FFNGBBAR4MK14G6ZZ9XRX3MFK,61.55,2699864,2023-12-20 23:59:44 UTC,,,
0FFNGBD85JXEMXA3QGCXXX4XQE,63.35,2699864,2023-12-20 23:59:51 UTC,,,
0FFNGBF5GS5PGSW409J4D8EKAC,62.82,2699864,2023-12-20 23:59:57 UTC,,,
0FFNGBH33JWVYY8A1DA6B7QBFR,62.02,2699864,2023-12-21 00:00:03 UTC,,,
0FFNGBK0E7PRKB6CA9BWBQ9YCM,61.97,2699864,2023-12-21 00:00:09 UTC,,,
0FFNGBMXPY0HYC380C0GK91K98,61.59,2699864,2023-12-21 00:00:16 UTC,,,
0FFNGBPV3FNZ3VEVKCBJDYR6FV,60.03,2699864,2023-12-21 00:00:22 UTC,,,
0FFNGBRRKYDDGH98DTRYB4NWH0,58.64,2699864,2023-12-21 00:00:28 UTC,,,
0FFNGBTNWT1B8E22H64G3N6FJN,59.60,2699864,2023-12-21 00:00:35 UTC,,,
0FFNGBWK8HBA72VZ44KD7K4GFS,60.14,2699864,2023-12-21 00:00:41 UTC,,,
0FFNGBYGMEXZK9SZKW7XY4KAKS,60.75,2699864,2023-12-21 00:00:47 UTC,,,
0FFNGC0E1QT4SMS9FN1C5BVDG8,62.39,2699864,2023-12-21 00:00:53 UTC,,,
0FFNGC2BJE4G8NCV6ZMSDZMDWD,63.36,2699864,2023-12-21 00:01:00 UTC,,,
0FFNGC4DECWJFS3YNAY0W0P0BT,63.54,2699864,2023-12-21 00:01:06 UTC,,,
0FFNGC667ZZ3H0J0CKVSVCKY1M,63.67,2699864,2023-12-21 00:01:12 UTC,,,
0FFNGC83MG27YG41P99APA0R79,64.65,2699864,2023-12-21 00:01:19 UTC,,,
0FFNGCA107W6SRAP8X41KCCFT6,65.66,2699864,2023-12-21 00:01:25 UTC,,,
0FFNGCBYC3YYPEE82FMDNSXFW3,63.28,2699864,2023-12-21 00:01:31 UTC,,,
0FFNGCDVSNBA8RAQZY5ZKMSVA2,62.29,2699864,2023-12-21 00:01:37 UTC,,,
0FFNGCG2N1FDJHDFYK87EHJKQ9,62.24,2699864,2023-12-21 00:01:45 UTC,,,
0FFNGCHPJRQT2HWPFHHEZ30RFY,60.79,2699864,2023-12-21 00:01:50 UTC,,,
0FFNGCKM1B5X3Y2SW0YPXKAX3D,60.37,2699864,2023-12-21 00:01:56 UTC,,,
0FFNGCNHCZ7KMN8P7C8CK2Y8JJ,60.10,2699864,2023-12-21 00:02:03 UTC,,,
0FFNGCQESXV4AVRAEP03QQHXZR,60.07,2699864,2023-12-21 00:02:09 UTC,,,
0FFNGCSC6RS76WS8TERXZHCSYD,60.64,2699864,2023-12-21 00:02:15 UTC,,,
0FFNGCV9GJJMVWTXAHBRQDYWMZ,61.28,2699864,2023-12-21 00:02:21 UTC,,,
0FFNGCX7EFEA37G1YGKQHZP0QX,62.71,2699864,2023-12-21 00:02:28 UTC,,,
0FFNGCZ4CE6MJXVWDHZTTXMBPA,61.82,2699864,2023-12-21 00:02:34 UTC,,,
0FFNGD11NFCQ9BEXY6WY1JJG7V,60.13,2699864,2023-12-21 00:02:40 UTC,,,
0FFNGD2Z2WY47RT8DW02NRYVZX,58.79,2699864,2023-12-21 00:02:47 UTC,,,
0FFNGD4WFKAN7SXC0QRNDV0DYA,58.43,2699864,2023-12-21 00:02:53 UTC,,,
0FFNGD6SV4RGXJ0W5ZFHDV2871,59.52,2699864,2023-12-21 00:02:59 UTC,,,
0FFNGD8Q9MBR09YTTQ7ARX78ET,59.61,2699864,2023-12-21 00:03:05 UTC,,,
0FFNGDAMN4XH2X9MWC3TEET5C9,59.22,2699864,2023-12-21 00:03:12 UTC,,,
0FFNGDCJ0KFJ7ZQGV5F3SQFX1C,60.53,2699864,2023-12-21 00:03:18 UTC,,,
0FFNGDEFBW051JZPA7Y4FE2Y7S,61.93,2699864,2023-12-21 00:03:24 UTC,,,
0FFNGDGCVYZKHHGJ3SNPF0GAR2,62.33,2699864,2023-12-21 00:03:31 UTC,,,
0FFNGDJJ8K27S54HV5XM2Z7FER,62.31,2699864,2023-12-21 00:03:38 UTC,,,
0FFNGDM7J9VJASP62ZDNEHJ2T9,62.83,2699864,2023-12-21 00:03:43 UTC,,,
0FFNGDP51E31HW5VXEJ8APPAFC,62.45,2699864,2023-12-21 00:03:49 UTC,,,
0FFNGDR2B4HY0YRWTX7H1HM8F8,62.23,2699864,2023-12-21 00:03:56 UTC,,,
0FFNGDSZRYYHMX0A3H4TMJTSNX,62.18,2699864,2023-12-21 00:04:02 UTC,,,
0FFNGDVX4GAV4H01YWBSJZGWN1,61.15,2699864,2023-12-21 00:04:08 UTC,,,
0FFNGDXTJ7XJ8V41ZKY119XNEE,60.74,2699864,2023-12-21 00:04:15 UTC,,,
0FFNGDZQXXRY9CK6PDN6DMCH37,61.65,2699864,2023-12-21 00:04:21 UTC,,,
0FFNGE1NADNHEV6KSY7JF44V2B,62.35,2699864,2023-12-21 00:04:27 UTC,,,
0FFNGE3JPWDJ9GYAYAZ5KZMMJS,61.75,2699864,2023-12-21 00:04:33 UTC,,,
0FFNGE5G3G7FB2DJPD5WNECPJ4,61.67,2699864,2023-12-21 00:04:40 UTC,,,
0FFNGE7DG7WZY204E3343XSBD4,61.43,2699864,2023-12-21 00:04:46 UTC,,,
0FFNGE9AV3GZ3629RFDKNEGASP,61.07,2699864,2023-12-21 00:04:52 UTC,,,
0FFNGEB8A0W8QPCCGDC5T4Q2TQ,60.86,2699864,2023-12-21 00:04:59 UTC,,,
0FFNGED5NHWD7QNTWG3KXCV4Z7,60.14,2699864,2023-12-21 00:05:05 UTC,,,
0FFNGEF34CX4HRF5ZAEY3PFHN7,59.92,2699864,2023-12-21 00:05:11 UTC,,,
0FFNGEH0JGP0DQQE6XZ9Z74GHP,58.71,2699864,2023-12-21 00:05:17 UTC,,,
0FFNGEJXVGKQ032WEDMHZ8R9AX,56.10,2699864,2023-12-21 00:05:24 UTC,,,
0FFNGEMV6RNFJW0YQ1K51P67K2,52.80,2699864,2023-12-21 00:05:30 UTC,,,
0FFNGEPRPVFE3H9JRCNBNTSBW1,50.50,2699864,2023-12-21 00:05:36 UTC,,,
0FFNGERNYZJM8WJB96WB709X0M,47.77,2699864,2023-12-21 00:05:43 UTC,,,
0FFNGETKCAASHG0YQ8ADJ5DXR1,45.39,2699864,2023-12-21 00:05:49 UTC,,,
0FFNGEWGRNB56K20B9F7P6AX1R,44.13,2699864,2023-12-21 00:05:55 UTC,,,
0FFNGEYE591MC4ADXYZD34KSPK,43.35,2699864,2023-12-21 00:06:01 UTC,,,
0FFNGF0BHJE54Y56RTESYQMQ6C,41.28,2699864,2023-12-21 00:06:08 UTC,,,
0FFNGF2CPMW0JEHAMR08VZ4KWD,38.00,2699864,2023-12-21 00:06:14 UTC,,,
0FFNGF46DAXEV7H565CGNTW0QM,35.37,2699864,2023-12-21 00:06:20 UTC,,,
0FFNGF63SNS3B0JJXTEPJFM9W9,33.39,2699864,2023-12-21 00:06:27 UTC,,,
0FFNGF814XQZAJR2QXJ5Q6S7K9,31.69,2699864,2023-12-21 00:06:33 UTC,,,
0FFNGF9YFPJWNDZJA8NR9TKVBY,30.76,2699864,2023-12-21 00:06:39 UTC,,,
0FFNGFBVXZT12NY9G3C59NA7GV,29.86,2699864,2023-12-21 00:06:45 UTC,,,
0FFNGFDS8NWNP8ZS19XEQ2YPXW,29.23,2699864,2023-12-21 00:06:52 UTC,,,
0FFNGFFPNDC82E0D4Z7NGZYTJW,28.79,2699864,2023-12-21 00:06:58 UTC,,,
0FFNGFHMG951Y5YSVCF8FNYZZ4,27.46,2699864,2023-12-21 00:07:04 UTC,,,
0FFNGFKHEFQV6Q84X8VAA4FNN9,25.53,2699864,2023-12-21 00:07:11 UTC,,,
0FFNGFNETMH8MK5VVHPEKYPV4J,24.02,2699864,2023-12-21 00:07:17 UTC,,,
0FFNGFQCAMQKBJJTM88T17VE5W,22.81,2699864,2023-12-21 00:07:23 UTC,,,
0FFNGFS9NYB4V0TTRYWV85GQZ9,21.96,2699864,2023-12-21 00:07:29 UTC,,,
0FFNGFV72PEDFC9EEKWMZ1QN1X,21.77,2699864,2023-12-21 00:07:36 UTC,,,
0FFNGFX4CJTAG033RKZ4DYGWKM,21.37,2699864,2023-12-21 00:07:42 UTC,,,
0FFNGFZ1WD026W84HJ2P8HNC1J,20.49,2699864,2023-12-21 00:07:48 UTC,,,
0FFNGG0ZACDB69K3QTRCE9RGXJ,20.88,2699864,2023-12-21 00:07:55 UTC,,,
0FFNGG2WKGYK0339HN8HDM23G9,21.56,2699864,2023-12-21 00:08:01 UTC,,,
0FFNGG4TK5YKFEBCWBFFQYD07Z,22.19,2699864,2023-12-21 00:08:07 UTC,,,
0FFNGG6QAJ0YCC5QGBDY4FK04S,22.82,2699864,2023-12-21 00:08:13 UTC,,,
0FFNGG8MRXKPNCXRY963CTM56N,66.76,2699864,2023-12-21 00:08:20 UTC,,,
0FFNGGAJ6V2W7B82C3W8HXZRG2,73.37,2699864,2023-12-21 00:08:26 UTC,,,
0FFNGGCFGVTHBBS4V66W1FR3TP,84.43,2699864,2023-12-21 00:08:32 UTC,,,
0FFNGGED0ES0P4C767SEX8BCAP,84.49,2699864,2023-12-21 00:08:39 UTC,,,
0FFNGGGABJW14N0HPX93WBEVAM,78.87,2699864,2023-12-21 00:08:45 UTC,,,
0FFNGGJ7NNX25DCKF39PQTETPS,65.13,2699864,2023-12-21 00:08:51 UTC,,,
0FFNGGM54T5T8QJY3GHPEGHDQF,56.16,2699864,2023-12-21 00:08:57 UTC,,,
0FFNGGP2NFYWD2TCJ98NBGAQFR,48.84,2699864,2023-12-21 00:09:04 UTC,,,
0FFNGGQZVB21HV0AW31ETXWK8H,45.19,2699864,2023-12-21 00:09:10 UTC,,,
0FFNGGSX812RTATD2DAZ9SQWJ8,43.44,2699864,2023-12-21 00:09:16 UTC,,,
